merged_cubic_angles_1,merged_cubic_angles_2,merged_cubic_angles_3,merged_cubic_angles_4,merged_cubic_angles_5,merged_cubic_angles_6,merged_cubic_angles_7,merged_cubic_angles_8,merged_cubic_angles_9,merged_cubic_angles_10,merged_cubic_angles_11,merged_cubic_angles_12,merged_cubic_angles_13,merged_cubic_angles_14
-37.0112856731086,25.8397136543316,30.6591428845943,69.7245700010974,113.997713077852,8.3521427885143,0.0564283655429012,20.3408571154057,-2.68171423081144,-33.7042855770286,-54.8058566350058,-78.0225713462172,-2,-3
-37.0013541578557,25.6874304204534,30.6657638947629,69.3802774723293,113.706388630433,8.33559026309276,0.00677078927826713,20.3342361052371,-2.6684722104742,-33.6711805261855,-54.6833679468864,-78.0027083157113,-2,-3
-36.9914005039964,25.5348077279453,30.6723996640024,69.0352174718764,113.414414783895,8.31900083999406,-0.0429974800178252,20.3276003359976,-2.65520067199525,-33.6380016799881,-54.560606215956,-77.9828010079929,-2,-3
-36.9814251664338,25.3818525519849,30.6790498890441,68.6894057697049,113.121804882058,8.30237527738966,-0.0928741678310168,20.3209501109559,-2.64190022191173,-33.6047505547793,-54.4375770526835,-77.9628503328676,-2,-3
-36.9714286000706,25.2285718677493,30.6857142666196,68.3428581357809,112.828572268738,8.28571433345101,-0.142856999646983,20.3142857333804,-2.6285714667608,-33.571428666902,-54.3142860675374,-77.9428572001412,-2,-3
-36.9614112598097,25.0749726504158,30.6923924934602,67.9955903400705,112.534730287752,8.26901876634954,-0.192943700951364,20.3076075065398,-2.61521501307964,-33.5380375326991,-54.1907388709866,-77.9228225196195,-2,-3
-36.951373600554,24.9210618751619,30.6990842662973,67.6476181525399,112.240292282918,8.25228933425673,-0.243131997229819,20.3009157337027,-2.60183146740538,-33.5045786685135,-54.0669410734998,-77.9027472011081,-2,-3
-36.9413160772064,24.7668465171648,30.7057892818624,67.2989573431552,111.945271598054,8.235526795344,-0.293419613968003,20.2942107181376,-2.5884214362752,-33.471053590688,-53.9428982855456,-77.8826321544128,-2,-3
-36.9312391446697,24.6123335516018,30.7125072368869,66.9496236818824,111.649681576977,8.21873190778281,-0.343804276651572,20.2874927631131,-2.57498552622625,-33.4374638155656,-53.8186161175928,-77.8624782893394,-2,-3
-36.9211432578468,24.4575299536504,30.7192378281022,66.5996329386878,111.353535563505,8.2019054297446,-0.394283710766185,20.2807621718978,-2.56152434379568,-33.4038108594892,-53.6941001801101,-77.8422865156935,-2,-3
-36.9110288716405,24.3024426984877,30.7259807522397,66.2490008835374,111.056846901455,8.18504811940084,-0.444855641797489,20.2740192477603,-2.54803849552067,-33.3700962388017,-53.5693560835662,-77.822057743281,-2,-3
-36.9008964409538,24.1470787612912,30.7327357060308,65.8977432863974,110.759628934644,8.16816073492295,-0.495517795231141,20.2672642939692,-2.53452858793836,-33.3363214698459,-53.4443894384299,-77.8017928819075,-2,-3
-36.8907464206894,23.9914451172381,30.739502386207,65.5458759172339,110.46189500689,8.1512440344824,-0.546267896552798,20.260497613793,-2.52099522758592,-33.3024880689648,-53.3192058551698,-77.7814928413789,-2,-3
-36.8805792657504,23.8355487415058,30.7462804894997,65.1934145460131,110.163658462011,8.13429877625063,-0.597103671248115,20.2537195105003,-2.5074390210005,-33.2685975525013,-53.1938109442547,-77.7611585315008,-2,-3
-36.8703954310394,23.6793966092716,30.7530697126404,64.8403749427009,109.864932643824,8.11732571839908,-0.648022844802751,20.2469302873596,-2.49386057471927,-33.2346514367982,-53.0682103161532,-77.7407908620789,-2,-3
-36.8601953714595,23.5229956957128,30.7598697523603,64.4867728772637,109.565730896146,8.10032561909922,-0.699023142702347,20.2401302476397,-2.48026049527937,-33.2006512381984,-52.9424095813342,-77.7203907429191,-2,-3
-36.8499795419135,23.3663529760068,30.766680305391,64.1326241196675,109.266066562796,8.08329923652247,-0.750102290432578,20.233319694609,-2.46663938921798,-33.1665984730449,-52.8164143502663,-77.699959083827,-2,-3
-36.8397483973042,23.2094754253308,30.7735010684639,63.7779444398783,108.965952987589,8.0662473288403,-0.801258013479085,20.2264989315361,-2.45299786307224,-33.1324946576806,-52.6902302334183,-77.6794967946084,-2,-3
-36.8295023925345,23.0523700188623,30.7803317383103,63.4227496078625,108.665403514345,8.04917065422416,-0.852488037327526,20.2196682616897,-2.43933652337933,-33.0983413084483,-52.5638628412588,-77.659004785069,-2,-3
-36.8192419825073,22.8950437317784,30.7871720116618,63.067055393586,108.36443148688,8.03206997084548,-0.903790087463557,20.2128279883382,-2.42565597667638,-33.064139941691,-52.4373177842566,-77.6384839650146,-2,-3
-36.8089676221254,22.7375035392566,30.7940215852497,62.710877567015,108.063050249013,8.01494603687572,-0.955161889372834,20.2059784147503,-2.41195682950058,-33.0298920737514,-52.3106006728803,-77.6179352442509,-2,-3
-36.7986797662918,22.5797564164742,30.8008801558055,62.3542318981156,107.761273144559,7.99779961048633,-1.00660116854101,20.1991198441945,-2.39823968838906,-32.9955992209727,-52.1837171175988,-77.5973595325836,-2,-3
-36.7883788699093,22.4218093386085,30.8077474200605,61.997134156854,107.459113517338,7.98063144984875,-1.05810565045375,20.1922525799395,-2.384505159879,-32.9612628996975,-52.0566727288808,-77.5767577398185,-2,-3
-36.7780653878807,22.2636692808368,30.8146230747462,61.6396001131963,107.156584711166,7.96344231313444,-1.10967306059669,20.1853769252538,-2.37075385050755,-32.9268846262689,-51.9294731171948,-77.5561307757613,-2,-3
-36.7677397751089,22.1053432183365,30.8215068165941,61.2816455371086,106.853700069861,7.94623295851483,-1.1613011244555,20.1784931834059,-2.35698636681187,-32.8924659170297,-51.8021238930098,-77.5354795502178,-2,-3
-36.7574024864968,21.9468381262848,30.8283983423354,60.923286198557,106.55047293724,7.92900414416139,-1.21298756751582,20.1716016576646,-2.34320331532911,-32.8580082883228,-51.6746306667943,-77.5148049729937,-2,-3
-36.7470539769473,21.7881609798591,30.8352973487018,60.5645378675076,106.246916657122,7.91175662824556,-1.26473011526333,20.1647026512982,-2.32940530259645,-32.8235132564911,-51.5469990490171,-77.4941079538947,-2,-3
-36.7366947013633,21.6293187542368,30.8422035324245,60.2054163139266,105.943044573323,7.89449116893878,-1.31652649318366,20.1577964675755,-2.31559293515102,-32.7889823378776,-51.419234650147,-77.4733894027265,-2,-3
-36.7263251146475,21.470318424595,30.849116590235,59.8459373077801,105.63887002966,7.87720852441251,-1.36837442676248,20.150883409765,-2.30176681953,-32.754417048825,-51.2913430806525,-77.452650229295,-2,-3
-36.7159456717029,21.3111669661113,30.8560362188647,59.4861166190343,105.334406369952,7.85990945283819,-1.42027164148544,20.1439637811353,-2.28792756227055,-32.7198189056764,-51.1633299510026,-77.4318913434058,-2,-3
-36.7055568274324,21.1518713539629,30.8629621150451,59.1259700176552,105.029666938016,7.84259471238727,-1.4722158628382,20.1370378849549,-2.27407576990981,-32.6851894247745,-51.0352008716658,-77.4111136548647,-2,-3
-36.6951590367387,20.992438563327,30.8698939755075,58.7655132736089,104.724665077669,7.8252650612312,-1.5242048163064,20.1301060244925,-2.26021204898496,-32.6505301224624,-50.9069614531109,-77.3903180734774,-2,-3
-36.6847527545249,20.8328755693811,30.8768314969834,58.4047621568617,104.419414132729,7.80792125754143,-1.57623622737571,20.1231685030166,-2.24633700603314,-32.6158425150829,-50.7786173058066,-77.3695055090497,-2,-3
-36.6743384356936,20.6731893473025,30.8837743762042,58.0437324373796,104.113927447013,7.7905640594894,-1.62830782153179,20.1162256237958,-2.23245124759152,-32.5811281189788,-50.6501740402216,-77.3486768713873,-2,-3
-36.6639165351479,20.5133868722685,30.8907223099014,57.6824398851287,103.80821836434,7.77319422524657,-1.68041732426028,20.1092776900986,-2.21855538019726,-32.5463884504931,-50.5216372668246,-77.3278330702959,-2,-3
-36.6534875077906,20.3534751194564,30.8976749948062,57.3209002700753,103.502300228525,7.75581251298439,-1.73256246104684,20.1023250051938,-2.20465001038751,-32.5116250259688,-50.3930125960845,-77.3069750155813,-2,-3
-36.6430518085246,20.1934610640435,30.9046321276503,56.9591293621853,103.196186383388,7.73841968087429,-1.78474095737712,20.0953678723497,-2.19073574469943,-32.4768393617486,-50.2643056384698,-77.2861036170492,-2,-3
-36.6326098922526,20.0333516812072,30.9115934051649,56.5971429314249,102.889890172744,7.72101648708774,-1.83695053873679,20.0884065948351,-2.17681318967019,-32.4420329741755,-50.1355220044493,-77.2652197845053,-2,-3
-36.6221622138777,19.8731539461248,30.9185585240815,56.2349567477603,102.583424940413,7.70360368979617,-1.8891889306115,20.0814414759185,-2.16288295183693,-32.4072073795923,-50.0066673044916,-77.2443244277554,-2,-3
-36.6117092283026,19.7128748339735,30.9255271811316,55.8725865811576,102.27680403021,7.68618204717104,-1.94145385848689,20.0744728188684,-2.14894563773683,-32.3723640943421,-49.8777471490657,-77.2234184566052,-2,-3
-36.6012513904303,19.5525213199309,30.9324990730465,55.5100482015829,101.970040785955,7.66875231738379,-1.99374304784863,20.0675009269535,-2.13500185390703,-32.3375046347676,-49.7487671486401,-77.2025027808606,-2,-3
-36.5907891551635,19.3921003791741,30.9394738965576,55.1473573790023,101.663148551463,7.65131525860588,-2.04605422418237,20.0605261034424,-2.1210522068847,-32.3026305172118,-49.6197329136835,-77.1815783103271,-2,-3
-36.5803229774052,19.2316189868805,30.9464513483965,54.7845298833819,101.356140670554,7.63387162900875,-2.09838511297376,20.0535486516035,-2.107097303207,-32.2677432580175,-49.4906500546647,-77.1606459548105,-2,-3
-36.5698533120583,19.0710841182274,30.9534311252945,54.4215814846879,101.049030487044,7.61642218676384,-2.15073343970847,20.0465688747055,-2.09313774941107,-32.2328443735277,-49.3615241820524,-77.1397066241166,-2,-3
-36.5593806140256,18.9105027483921,30.960412923983,54.0585279528865,100.74183134475,7.59896769004262,-2.20309692987214,20.039587076017,-2.07917415203409,-32.1979353800852,-49.2323609063154,-77.1187612280511,-2,-3
-36.5489053382099,18.749881852552,30.9673964411934,53.6953850579436,100.434556587491,7.58150889701652,-2.25547330895044,20.0326035588066,-2.06520711761322,-32.163017794033,-49.1031658379222,-77.0978106764198,-2,-3
-36.5384279395142,18.5892284058844,30.9743813736572,53.3321685698255,100.127219559083,7.564046565857,-2.30786030242901,20.0256186263428,-2.0512372526856,-32.128093131714,-48.9739445873418,-77.0768558790284,-2,-3
-36.5279488728413,18.4285493835665,30.9813674181058,52.9688942584983,99.8198336033447,7.54658145473549,-2.36025563579352,20.0186325818942,-2.03726516378839,-32.093162909471,-48.8447027650427,-77.0558977456826,-2,-3
-36.5174685930941,18.2678517607759,30.9883542712706,52.6055778939281,99.512412064093,7.52911432182346,-2.41265703452961,20.0116457287294,-2.02329145745877,-32.0582286436469,-48.7154459814936,-77.0349371861882,-2,-3
-36.5069875551754,18.1071425126897,30.9953416298831,52.242235246081,99.2049682851454,7.51164592529235,-2.46506222412294,20.0046583701169,-2.00931674023388,-32.0232918505847,-48.5861798471634,-77.0139751103508,-2,-3
-36.4965062139882,17.9464286144852,31.0023291906746,51.8788820849231,98.8975156103195,7.49417702331361,-2.51746893005917,19.9976708093254,-1.99534161865089,-31.9883540466272,-48.4569099725207,-76.9930124279763,-2,-3
-36.4860250244352,17.7857170413399,31.0093166503765,51.5155341804206,98.5900673834328,7.47670837405868,-2.56987487782395,19.9906833496235,-1.98136669924695,-31.9534167481174,-48.3276419680343,-76.9720500488704,-2,-3
-36.4755444414194,17.625014768431,31.0163037057204,51.1522073025396,98.2826369483028,7.45924073569902,-2.62227779290294,19.9836962942796,-1.96739258855922,-31.918481471398,-48.1983814441728,-76.9510888828388,-2,-3
-36.4650649198436,17.4643287709359,31.0232900534376,50.7889172212463,97.9752376487469,7.44177486640607,-2.67467540078179,19.9767099465624,-1.95341989312486,-31.8835497328121,-48.0691340114049,-76.9301298396873,-2,-3
-36.4545869146108,17.3036660240318,31.0302753902595,50.4256797065067,97.6678828285826,7.42431152435128,-2.72706542694615,19.9697246097405,-1.93944921948103,-31.8486230487026,-47.9399052801995,-76.9091738292215,-2,-3
-36.4441108806237,17.1430335028961,31.0372594129176,50.0625105282869,97.3605858316274,7.4068514677061,-2.77944559688169,19.9627405870824,-1.92548117416488,-31.8137029354122,-47.8107008610252,-76.8882217612473,-2,-3
-36.4336372727852,16.9824381827062,31.0442418181432,49.6994254565532,97.0533600016989,7.38939545464198,-2.83181363607406,19.9557581818568,-1.91151636371359,-31.778790909284,-47.6815263643507,-76.8672745455704,-2,-3
-36.4231665459982,16.8218870386394,31.0512223026679,49.3364402612716,96.7462186826145,7.37194424333037,-2.8841672700089,19.9487776973321,-1.89755539466429,-31.7438884866607,-47.5523874006447,-76.8463330919964,-2,-3
-36.4126991551656,16.6613870458729,31.0582005632229,48.9735707124083,96.4391752181916,7.35449859194271,-2.93650422417188,19.9417994367771,-1.88359887355416,-31.7089971838854,-47.423289580376,-76.8253983103313,-2,-3
-36.4022355551903,16.5009451795841,31.0651762965398,48.6108325799293,96.1322429522479,7.33705925865045,-2.98882222404866,19.9348237034602,-1.86964740692036,-31.6741185173009,-47.2942385140133,-76.8044711103805,-2,-3
-36.391776200975,16.3405684149504,31.07214919935,48.2482416338008,95.8254352286007,7.31962700162504,-3.04111899512488,19.92785080065,-1.85570160130003,-31.6392540032501,-47.1652398120253,-76.78355240195,-2,-3
-36.3813215474228,16.180263727149,31.0791189683848,47.885813643989,95.5187653910676,7.30220257903793,-3.0933922628862,19.9208810316152,-1.84176206323035,-31.6044051580759,-47.0362990848807,-76.7626430948455,-2,-3
-36.3708720494363,16.0200380913572,31.0860853003758,47.5235643804599,95.212246783466,7.28478674906057,-3.14563975281829,19.9139146996242,-1.82782939924846,-31.5695734981211,-46.9074219430482,-76.7417440988727,-2,-3
-36.3604281619186,15.8598984827525,31.0930478920542,47.1615096131796,94.9058927496135,7.26738026986441,-3.19785919040678,19.9069521079458,-1.81390421589152,-31.5347605397288,-46.7786139969966,-76.7208563238373,-2,-3
-36.3499903397725,15.6998518765121,31.1000064401516,46.7996651121144,94.5997166333276,7.24998389962088,-3.25004830113735,19.8999935598484,-1.79998711969671,-31.4999677992418,-46.6498808571945,-76.6999806795451,-2,-3
-36.3395590379009,15.5399052478134,31.1069606413994,46.4380466472303,94.2937317784256,7.23259839650146,-3.30220481049563,19.8930393586006,-1.78607871720117,-31.4651967930029,-46.5212281341108,-76.6791180758018,-2,-3
-36.3291347112065,15.3800655718336,31.113910192529,46.0766699884934,93.9879515287252,7.21522451867757,-3.35432644396729,19.886089807471,-1.77217961494206,-31.4304490373551,-46.392661438214,-76.6582694224131,-2,-3
-36.3187178145924,15.2203398237502,31.1208547902717,45.7155509058699,93.6823892280438,7.19786302432067,-3.40641092703799,19.8791452097283,-1.75829041945654,-31.3957260486413,-46.264186379973,-76.6374356291848,-2,-3
-36.3083088029613,15.0607349787403,31.1277941313591,45.354705169326,93.3770582201989,7.18051467160221,-3.45845598519337,19.8722058686409,-1.74441173728177,-31.3610293432044,-46.1358085698564,-76.6166176059227,-2,-3
-36.2979081312162,14.9012580119815,31.1347279125225,44.9941485488276,93.071971849008,7.16318021869364,-3.51045934391909,19.8652720874775,-1.73054417495491,-31.3263604373873,-46.0075336183329,-76.5958162624324,-2,-3
-36.2875162542598,14.7419158986508,31.1416558304934,44.633896814341,92.7671434582886,7.1458604237664,-3.56241872870081,19.8583441695066,-1.71668833901312,-31.2917208475328,-45.8793671358713,-76.5750325085197,-2,-3
-36.2771336269952,14.5827156139258,31.1485775820032,44.2739657358323,92.4625863918581,7.12855604499194,-3.61433186502419,19.8514224179968,-1.70284483599355,-31.2571120899839,-45.7513147329403,-76.5542672539903,-2,-3
-36.266760704325,14.4236641329837,31.1554928637833,43.9143710832675,92.1583139935341,7.11126784054171,-3.66619647837488,19.8445071362167,-1.68901427243337,-31.2225356810834,-45.6233820200086,-76.53352140865,-2,-3
-36.2563979411523,14.2647684310019,31.1624013725651,43.555128626613,91.8543396071341,7.09399656858716,-3.71801029423851,19.8375986274349,-1.67519725486973,-31.1879931371743,-45.495574607545,-76.5127958823046,-2,-3
-36.2460457923798,14.1060354831576,31.1693028050801,43.1962541358346,91.5506765764754,7.07674298729974,-3.76977103810078,19.8306971949199,-1.66139438983979,-31.1534859745995,-45.3678981060181,-76.4920915847597,-2,-3
-36.2357047129105,13.9474722646282,31.1761968580596,42.8377633808986,91.2473382453757,7.05950785485089,-3.82147643544732,19.8238031419404,-1.64760628388072,-31.1190157097018,-45.2403581258966,-76.4714094258211,-2,-3
-36.2253751576472,13.7890857505911,31.1830832282352,42.4796721317711,90.9443379576525,7.04229192941207,-3.87312421176378,19.8169167717648,-1.63383354352966,-31.0845838588241,-45.1129602776493,-76.4507503152945,-2,-3
-36.2150575814928,13.6308829162235,31.1899616123381,42.1219961584183,90.6416890571231,7.02509596915472,-3.92471209253583,19.8100383876619,-1.62007677532378,-31.0501919383094,-44.985710171745,-76.4301151629857,-2,-3
-36.2047524393502,13.4728707367027,31.1968317070999,41.7647512308062,90.3394048876052,7.0079207322503,-3.97623780324911,19.8031682929001,-1.60633658580024,-31.0158414645006,-44.8586134186522,-76.4095048787004,-2,-3
-36.1944601861221,13.3150561872062,31.2036932092519,41.4079531189009,90.0374987929161,6.99076697687024,-4.02769906938929,19.7963067907481,-1.59261358149619,-30.9815339537405,-44.7316756288397,-76.3889203722443,-2,-3
-36.1841812767116,13.1574462429111,31.2105458155256,41.0516175926687,89.7359841168735,6.97363546118599,-4.07909361644202,19.7894541844744,-1.57890836894879,-30.947270922372,-44.6049024127764,-76.3683625534232,-2,-3
-36.1739161660214,13.000047878995,31.2173892226524,40.6957604220756,89.4348742032947,6.95652694336902,-4.13041916989295,19.7826107773476,-1.56522155469521,-30.913053886738,-44.4782993809307,-76.3478323320428,-2,-3
-36.1636653089544,12.8428680706349,31.2242231273637,40.3403973770877,89.1341823959973,6.93944218159075,-4.18167345522774,19.7757768726363,-1.5515537452726,-30.8788843631815,-44.3518721437716,-76.3273306179089,-2,-3
-36.1534291604136,12.6859137930084,31.2310472263909,39.9855442276712,88.8339220387987,6.92238193402265,-4.23285419793204,19.7689527736091,-1.53790554721812,-30.8447638680453,-44.2256263117676,-76.3068583208272,-2,-3
-36.1432081753017,12.5291920212927,31.2378612164655,39.6312167437922,88.5341064755165,6.90534695883616,-4.28395912349151,19.7621387835345,-1.52427756706893,-30.8106939176723,-44.0995674953876,-76.2864163506034,-2,-3
-36.1330028085216,12.3727097306652,31.2446647943189,39.2774306954169,88.2347490499681,6.88833801420273,-4.3349859573918,19.7553352056811,-1.51067041136219,-30.7766760284055,-43.9737013051002,-76.2660056170433,-2,-3
-36.1228135149763,12.216473896303,31.2514576566825,38.9242018525112,87.935863105971,6.87135585829381,-4.38593242511857,19.7485423433175,-1.49708468663505,-30.7427117165876,-43.8480333513742,-76.2456270299526,-2,-3
-36.1126407495685,12.0604914933837,31.2582395002877,38.5715459850415,87.6374619873428,6.85440124928084,-4.43679625215748,19.7417604997123,-1.48352099942467,-30.7088024985617,-43.7225692446782,-76.225281499137,-2,-3
-36.1024849672012,11.9047694970845,31.2650100218659,38.2194788629737,87.3395590379009,6.83747494533528,-4.48757516399417,19.7349899781341,-1.46997995626822,-30.6749498906706,-43.597314595481,-76.2049699344023,-2,-3
-36.0923466227771,11.7493148825828,31.2717689181486,37.8680162562741,87.0421676014627,6.82057770462856,-4.53826688611431,19.7282310818514,-1.45646216370285,-30.6411554092571,-43.4722750142514,-76.1846932455543,-2,-3
-36.0822261711993,11.5941346250558,31.2785158858671,37.5171739349088,86.7453010218459,6.80371028533215,-4.58886914400354,19.7214841141329,-1.44296822826572,-30.6074205706643,-43.3474561114579,-76.1644523423986,-2,-3
-36.0721240673705,11.4392356996809,31.285250621753,37.1669676688437,86.4489726428678,6.78687344561749,-4.63937966314754,19.714749378247,-1.42949875649399,-30.573746891235,-43.2228634975694,-76.144248134741,-2,-3
-36.0620407661936,11.2846250816354,31.2919728225376,36.8174132280452,86.153195808346,6.77006794365602,-4.68979616903194,19.7080271774624,-1.41605435492482,-30.540135887312,-43.0985027830546,-76.1240815323872,-2,-3
-36.0519767225715,11.1303097460966,31.2986821849523,36.4685263824794,85.8579838620979,6.7532945376192,-4.7401163871424,19.7013178150477,-1.40263563009536,-30.5065890752384,-42.9743795783821,-76.103953445143,-2,-3
-36.0419323914071,10.976296668242,31.3053784057286,36.1203229021122,85.5633501479411,6.73655398567847,-4.79033804296458,19.6946215942714,-1.38924318854278,-30.4731079713569,-42.8504994940207,-76.0838647828142,-2,-3
-36.0319082276032,10.8225928232487,31.3120611815979,35.77281855691,85.2693080096931,6.71984704600529,-4.84045886198413,19.6879388184021,-1.37587763680423,-30.4396940920106,-42.7268681404391,-76.0638164552064,-2,-3
-36.0219046860627,10.669205186294,31.3187302092916,35.4260291168387,84.9758707911712,6.70317447677109,-4.89047656968672,19.6812697907084,-1.36253958141687,-30.4063489535422,-42.6034911281061,-76.0438093721253,-2,-3
-36.0119222216884,10.5161407325555,31.3253851855411,35.0799703518646,84.6830518361932,6.68653703614734,-4.94038889155799,19.6746148144589,-1.34922962891787,-30.3730740722947,-42.4803740674903,-76.0238444433768,-2,-3
-36.0019612893833,10.3634064372103,31.3320258070778,34.7346580319537,84.3908644885762,6.66993548230547,-4.9901935530836,19.6679741929222,-1.33594838584437,-30.3398709646109,-42.3575225690605,-76.0039225787666,-2,-3
-35.9920223440502,10.2110092754358,31.3386517706332,34.3901079270722,84.099322092138,6.65337057341693,-5.0398882797492,19.6613482293668,-1.32269645873355,-30.3067411468339,-42.2349422432853,-75.9840446881003,-2,-3
-35.9821058405919,10.0589562224093,31.3452627729387,34.0463358071862,83.808437990696,6.63684306765318,-5.08947079704045,19.6547372270613,-1.30947445412255,-30.2736861353064,-42.1126387006336,-75.9642116811838,-2,-3
-35.9722122339114,9.90725425330812,31.3518585107257,33.7033574422618,83.5182255280677,6.62035372318567,-5.138938830443,19.6481414892743,-1.29628297854853,-30.2407074463713,-41.9906175515739,-75.9444244678228,-2,-3
-35.9623419789115,9.75591034330962,31.3584386807257,33.3611886022652,83.2286980480706,6.60390329818583,-5.18829010544252,19.6415613192743,-1.28312263854866,-30.2078065963717,-41.8688844065751,-75.924683957823,-2,-3
-35.9524955304951,9.60493146759107,31.36500297967,33.0198450571624,82.939868894522,6.58749255082512,-5.23752234752465,19.63499702033,-1.26999404066009,-30.1749851016502,-41.7474448761059,-75.9049910609901,-2,-3
-35.942673343565,9.45432460132985,31.37155110429,32.6793425769197,82.6517514112397,6.57112223927498,-5.28663328217505,19.62844889571,-1.25689779141999,-30.14224447855,-41.6263045706349,-75.88534668713,-2,-3
-35.9328758730241,9.30409671970327,31.3780827513173,32.339696931503,82.364358942041,6.55479312170688,-5.33562063487937,19.6219172486827,-1.2438344973655,-30.1095862434138,-41.5054691006309,-75.8657517460482,-2,-3
-35.9231035737753,9.15425479788863,31.3845976174831,32.0009238908787,82.0777048307435,6.53850595629224,-5.38448213112327,19.6154023825169,-1.23080476503379,-30.0770119125845,-41.3849440765626,-75.8462071475507,-2,-3
-35.9133569007215,9.00480581106328,31.391095399519,31.6630392250126,81.7918024211645,6.52226150120253,-5.43321549639241,19.608904600481,-1.21780920096202,-30.0445230024051,-41.2647351088987,-75.826713801443,-2,-3
-35.9036363087655,8.85575673440452,31.3975757941563,31.3260587038711,81.5066650571217,6.50606051460919,-5.48181845617244,19.6024242058437,-1.20484841168735,-30.0121210292184,-41.144847808108,-75.807272617531,-2,-3
-35.8939422528102,8.7071145430897,31.4040384981265,30.9899980974202,81.2223060824325,6.48990375468366,-5.53028873594901,19.5959615018735,-1.19192300374693,-29.9798075093673,-41.0252877846591,-75.7878845056204,-2,-3
-35.8842751877584,8.55888621229614,31.410483208161,30.6548731756261,80.9387388409144,6.47379197959741,-5.57862406120778,19.589516791839,-1.17903358367793,-29.9475839591948,-40.9060606490208,-75.7685503755169,-2,-3
-35.8746355685131,8.41107871720116,31.4169096209913,30.3206997084548,80.6559766763848,6.45772594752187,-5.62682215743441,19.5830903790087,-1.16618075801749,-29.9154518950437,-40.7871720116618,-75.7492711370262,-2,-3
-35.8650238499771,8.26369903298207,31.4233174333486,29.9874934658725,80.3740329326614,6.44170641662849,-5.67488075011454,19.5766825666514,-1.15336513330279,-29.883412833257,-40.6686274830508,-75.7300476999542,-2,-3
-35.8554404870532,8.11675413481622,31.4297063419645,29.6552702178454,80.0929209535615,6.42573414508872,-5.72279756473384,19.5702936580355,-1.14058731607098,-29.8514682901774,-40.5504326736565,-75.7108809741065,-2,-3
-35.8458859346444,7.97025099788092,31.4360760435704,29.3240457343395,79.8126540829026,6.40980989107401,-5.77057032677796,19.5639239564296,-1.12784791285921,-29.819619782148,-40.4325931939477,-75.6917718692888,-2,-3
-35.8363606476535,7.82419659735348,31.4424262348977,28.9938357853209,79.5332456645023,6.39393441275581,-5.81819676173256,19.5575737651023,-1.11514753020465,-29.7878688255116,-40.315114654393,-75.672721295307,-2,-3
-35.8268650809833,7.67859790841126,31.4487566126778,28.6646561407559,79.2547090421781,6.37810846830557,-5.86567459508329,19.5512433873222,-1.10248677464446,-29.7562169366111,-40.1980026654612,-75.6537301619667,-2,-3
-35.8173996895368,7.53346190623156,31.4550668736421,28.3365225706105,78.9770575597473,6.36233281589473,-5.91300155231579,19.5449331263579,-1.08986625271579,-29.7246656317895,-40.081262837621,-75.6347993790737,-2,-3
-35.8079649282168,7.38879556599171,31.4613567145221,28.0094508448508,78.7003045610276,6.34660821369475,-5.96017535891574,19.5386432854779,-1.0772865709558,-29.6932164273895,-39.9649007813412,-75.6159298564337,-2,-3
-35.7985612519262,7.24460586286904,31.4676258320492,27.6834567334431,78.4244633898364,6.33093541987707,-6.00719374036879,19.5323741679508,-1.06474833590166,-29.6618708397541,-39.8489221070903,-75.5971225038525,-2,-3
-35.7891891155679,7.10089977204085,31.4738739229547,27.3585560063532,78.1495473899912,6.31531519261314,-6.05405442216059,19.5261260770453,-1.05225215409051,-29.6306303852263,-39.7333324253372,-75.5783782311358,-2,-3
-35.7798489740446,6.95768426868451,31.4801006839702,27.0347644335476,77.8755699053095,6.2997482900744,-6.10075512977679,19.5198993160298,-1.03979863205952,-29.5994965801488,-39.6181373465506,-75.5596979480893,-2,-3
-35.7705412822594,6.8149663279773,31.4863058118271,26.7120977849922,77.6025442796088,6.28423547043232,-6.14729358870305,19.5136941881729,-1.02738837634585,-29.5684709408646,-39.5033424811991,-75.5410825645188,-2,-3
-35.761266495115,6.67275292509657,31.4924890032567,26.3905718306531,77.3304838567065,6.26877749185832,-6.19366752442503,19.5075109967433,-1.01502199348666,-29.5375549837166,-39.3889534397516,-75.52253299023,-2,-3
-35.7520250675143,6.53105103521965,31.4986499549905,26.0702023404966,77.0594019804202,6.25337511252387,-6.23987466242838,19.5013500450095,-1.0027000900191,-29.5067502250477,-39.2749758326767,-75.5040501350286,-2,-3
-35.7428174543602,6.38986763352382,31.5047883637598,25.7510050844887,76.7893119945673,6.23802909060042,-6.28591272819875,19.4952116362402,-0.990423272480332,-29.4760581812008,-39.1614152704431,-75.4856349087205,-2,-3
-35.7336441105556,6.24920969518647,31.5109039262962,25.4329958325955,76.5202272429654,6.2227401842594,-6.3317794472218,19.4890960737038,-0.978192147407519,-29.4454803685188,-39.0482773635196,-75.4672882211113,-2,-3
-35.7245054910034,6.10908419538486,31.5169963393311,25.1161903547832,76.2521610694319,6.20750915167227,-6.3774725449832,19.4830036606689,-0.966007321337814,-29.4150183033445,-38.9355677223748,-75.4490109820067,-2,-3
-35.7154020506063,5.96949810929637,31.5230652995958,24.8006044210179,75.9851268177843,6.19233675101047,-6.42298974696858,19.4769347004042,-0.95386940080838,-29.3846735020209,-38.8232919574775,-75.4308041012126,-2,-3
