5,2.01944,33.83,-2,50.9997,0,-0.990278,1.00194,0.000277778,-40.9967,-1.99972,-56.0003,0,-0.00583333
4.99944,2.01944,33.83,-2,50.9997,0,-0.990278,1.00194,0.000277778,-40.9967,-1.99972,-56.0003,0,-0.00583333
4.99944,2.00028,34.0017,-2,50.9994,0,-1.07639,1.00028,0.000277778,-41.0514,-1.99972,-56.2461,0,-0.00583333
4.99944,2.00028,34.0017,-2,50.9994,0,-1.07639,1.00028,0.000277778,-41.0514,-1.99972,-56.2461,0,0.00444444
4.99944,2.00028,33.8222,-2,50.9994,0,-1.07639,1.00028,0.000277778,-41.0514,-1.99972,-56.2461,0,0.00444444
4.99944,2.00028,33.8222,-2,50.9994,0,-1.98917,0.6625,0.000277778,-41.9842,-1.99972,-56.9983,-0.499444,0.00777778
4.99944,2.00028,33.8222,-2,50.9994,0,-1.98917,0.6625,0.000277778,-41.9842,-1.99972,-56.9983,-0.499444,0.00777778
5.64111,2,33.0017,-2,50.9994,0,-1.8125,-0.00611111,0.000277778,-41.9842,-1.99972,-56.9983,-0.499444,0.00777778
5.64111,2,33.0017,-2,50.9994,0,-1.8125,-0.00611111,0.000277778,-42,-1.99972,-56.9989,-0.958056,0.00777778
5.85917,1.99944,32.8772,-2.00083,50.9994,0,-1.8125,-0.00611111,0.000277778,-42,-1.99972,-56.9989,-0.958056,0.00777778
5.85917,1.99944,32.8772,-2.00083,50.9994,-0.000555556,-1.00333,-0.00583333,0.000277778,-42,-1.99972,-56.9989,-0.958056,0.00777778
5.85917,1.99944,32.8772,-2.00083,50.9994,-0.000555556,-1.00333,-0.00583333,0.000277778,-42,-1.99972,-56.9989,-0.0505556,0.404722
5.00667,1.56972,32.0028,-1.99917,50.9994,0.716667,-1.00333,-0.00583333,0.000277778,-42,-1.99972,-56.9989,-0.0505556,0.404722
5.00667,1.56972,32.0028,-1.99917,50.9994,0.716667,-0.993611,-0.0025,0.000277778,-42,-1.99972,-56.9989,-0.00166667,0.993889
5.00667,1.56972,32.0028,-1.99917,50.9994,0.716667,-0.993611,-0.0025,0.000277778,-42,-1.99972,-56.9989,-0.00166667,0.993889
5.00139,0.998056,31.9992,-2,51.9078,0.458611,-0.991944,-0.00138889,0.000277778,-42,-1.99972,-56.9989,-0.00166667,0.993889
5.00139,0.998056,31.9992,-2,51.9078,0.458611,-0.991944,-0.00138889,0.000277778,-42,-1.99972,-56.9989,-0.000833333,0.986111
5.00028,0.998056,31.9983,-2,51.9078,0.458611,-0.991944,-0.00138889,0.000277778,-42,-1.99972,-56.9989,-0.000833333,0.986111
5.00028,0.998056,31.9983,-2,53.8853,0.00138889,-1.97944,-0.000277778,0.000277778,-42,-1.99972,-56.9989,-0.000555556,0.986111
5.00028,0.998056,31.9983,-2,53.8853,0.00138889,-1.97944,-0.000277778,0.000277778,-42,-1.99972,-56.9989,-0.000555556,1.01306
5,1.88639,31.2369,-2,54.3236,0.00138889,-1.97944,-0.000277778,0.000277778,-42,-1.99972,-56.9989,-0.000555556,1.01306
5,1.88639,31.2369,-2,54.3236,0.807222,-1.99167,0,0.000277778,-42,-1.99972,-56.9989,0,0.954722
5,1.88639,31.2369,-2,54.3236,0.807222,-1.99167,0,0.000277778,-42,-1.99972,-56.9989,0,0.954722
5.82361,1.99694,30.0031,-2,54.9981,0.998056,-1.99778,0,0.000277778,-42,-1.99972,-56.9989,0,0.954722
5.82361,1.99694,30.0031,-2,54.9981,0.998056,-1.99778,0,0.000277778,-42,-1.99972,-56.7939,0,-0.00222222
5.92361,1.99917,30.4258,-2,54.9981,0.998056,-1.99778,0,0.000277778,-42,-1.99972,-56.7939,0,-0.00222222
5.92361,1.99917,30.4258,-2,54.4728,0.998056,-1.98917,0,0.000277778,-41.9992,-2.05028,-56.7939,0,-0.00222222
5.92361,1.99917,30.4258,-2,54.4728,0.998056,-1.98917,0,0.000277778,-41.9992,-2.05028,-56.9969,0,-0.0111111
5.05861,1.25944,31.665,-1.99917,54.0097,0.850278,-1.99167,0,0.000277778,-41.9992,-2.05028,-56.9969,0,-0.0111111
5.05861,1.25944,31.665,-1.99917,54.0097,0.850278,-1.99167,0,0.000277778,-41.9992,-2.99972,-56.9989,0,-0.0111111
5.05861,1.25944,31.665,-1.99917,54.0097,0.850278,-1.99167,0,0.000277778,-41.9992,-2.99972,-56.9989,0,-0.0111111
5.00278,1.00278,32.0008,-1.99917,54.0056,0.0283333,-1.98917,0.0319444,0.000277778,-41.9992,-2.99972,-56.9989,0,-0.0111111
5.00278,1.00278,32.0008,-1.99917,54.0056,0.0283333,-1.98917,0.0319444,0.000277778,-41.9992,-3.00056,-56.9997,0,-0.01
5.00167,1.00139,32.0008,-2.00083,54.0056,0.0283333,-1.98917,0.0319444,0.000277778,-41.9992,-3.00056,-56.9997,0,-0.01
5.00167,1.00139,32.0008,-2.00083,54.0019,0.00138889,-2.0075,0.957778,0.000277778,-41.2411,-3.00056,-57.3661,0,-0.01
5.00167,1.00139,32.0008,-2.00083,54.0019,0.00138889,-2.0075,0.957778,0.000277778,-41.2411,-3.00056,-57.3661,0,0.00527778
5.00028,1.00028,32,-2,54.0006,0.988611,-2.00833,0.957778,0.000277778,-41.2411,-3.00056,-57.3661,0,0.00527778
5.00028,1.00028,32,-2,54.0006,0.988611,-2.00833,1.00139,0.000277778,-38.7411,-2.99972,-58.8172,0,-0.00833333
5,1,32,-2,54.0006,0.988611,-2.00833,1.00139,0.000277778,-38.7411,-2.99972,-58.8172,0,-0.00833333
5,1,32,-2,53.2658,0.00527778,-1.99972,0.940833,0.000277778,-38.7411,-2.99972,-58.8172,0,-0.00833333
5,1,32,-2,53.2658,0.00527778,-1.99972,0.940833,0.000277778,-37.7917,-2.99972,-59.0019,0,-0.000555556
4.99972,0.999722,31.9992,-2,52.9956,0.00527778,-1.99972,0.940833,0.000277778,-37.7917,-2.99972,-59.0019,0,-0.000555556
4.99972,0.999722,31.9992,-2,52.9956,0.888611,-2.00917,0.0497222,0.000277778,-37.0006,-2.99972,-59.0019,0,-0.000555556
4.99972,0.999722,31.9992,-2,52.9956,0.888611,-2.00917,0.0497222,0.000277778,-37.0006,-2.99972,-59.0019,0,-0.005
4.4625,0.999444,33.2306,-2.00083,52.9956,0.994167,-2.0075,0.0497222,0.000277778,-37.0006,-2.99972,-59.0019,0,-0.005
4.4625,0.999444,33.2306,-2.00083,52.9956,0.994167,-2.0075,-0.00388889,0.000277778,-36.9997,-2.99972,-59.0019,0,-0.0075
3.99833,0.999444,33.2306,-2.00083,52.9956,0.994167,-2.0075,-0.00388889,0.000277778,-36.9997,-2.99972,-59.0019,0,-0.0075
3.99833,0.999444,34.0008,-1.99917,53.7214,0.0319444,-1.99972,-0.00222222,0.000277778,-36.9997,-2.99972,-59.0019,0,-0.0075
3.99833,0.999444,34.0008,-1.99917,53.7214,0.0319444,-1.99972,-0.00222222,0.000277778,-36.9997,-2.99972,-59.0008,0,0.00611111
3.99861,0.999444,34.0008,-1.99917,53.7214,0.0319444,-1.99972,-0.00222222,0.000277778,-36.9997,-2.99972,-59.0008,0,0.00611111
3.99861,0.999444,34.0008,-2.00083,53.9972,0.000555556,-2.00667,-0.00138889,0.000277778,-36.9997,-2.99972,-59.0008,0,-0.00666667
3.99861,0.999444,34.0008,-2.00083,53.9972,0.000555556,-2.00667,-0.00138889,0.000277778,-36.9997,-2.99972,-59.0008,0,-0.00666667
4.13389,0.999444,34.0008,-1.04972,53.9989,0,-2.00667,-0.00138889,0.000277778,-36.9997,-2.99972,-59.0008,0,-0.00666667
4.13389,0.999444,34.0008,-1.04972,53.9989,0,-1.98917,-0.000833333,0.000277778,-36.9997,-2.99972,-59.0008,0,-0.00666667
4.99361,0.999444,34.0008,-1.04972,53.9989,0,-1.98917,-0.000833333,0.000277778,-36.9997,-2.99972,-59.0008,0,-0.00666667
4.99361,0.999444,34.1008,-1.00028,53.9994,0,-2.00917,-0.000277778,0.000277778,-36.9997,-2.99972,-59.0008,0,-0.00666667
4.99361,0.999444,34.1008,-1.00028,53.9994,0,-2.00917,-0.000277778,0.000277778,-36.9997,-2.99972,-58.9997,0,0.00527778
4.99833,0.999444,34.1008,-1.00028,53.9994,0,-2.00917,-0.000277778,0.000277778,-36.9997,-2.99972,-58.9997,0,0.00527778
4.99833,0.999444,34.9989,-0.999444,53.9997,-0.000555556,-2.00917,-0.000277778,0.000277778,-37.0433,-2.615,-58.9997,0,0.00527778
4.99833,0.999444,34.9989,-0.999444,53.9997,-0.000555556,-2.00917,-0.000277778,0.000277778,-37.0433,-2.615,-58.9997,0,-0.00916667
4.99861,0.999444,35.0014,-0.999444,54.8186,-0.000555556,-2.00917,-0.000277778,0.000277778,-37.0433,-2.615,-58.9997,0,-0.00916667
4.99861,0.999444,35.0014,-0.999444,54.8186,-0.000555556,-1.77694,0.314167,0.000277778,-38.1981,-1.99806,-58.9997,0,-0.00305556
4.99917,0.999444,35.0014,-0.999444,54.8186,-0.000555556,-1.77694,0.314167,0.000277778,-38.1981,-1.99806,-58.9997,0,-0.00305556
4.99917,0.999444,33.5553,-0.999444,54.9989,-0.000555556,-0.998889,1.805,0.000277778,-38.9942,-1.99722,-58.9997,0,-0.00305556
4.99917,0.999444,33.5553,-0.999444,54.9989,-0.000555556,-0.998889,1.805,0.000277778,-38.9942,-1.99722,-58.9997,0,-0.00916667
4.99944,0.999444,32.0358,-1.18111,54.9989,-0.000555556,-0.998889,1.805,0.000277778,-38.9942,-1.99722,-58.9997,0,-0.00916667
4.99944,0.999444,32.0358,-1.18111,54.8314,-0.000555556,-0.989167,2.00194,0.000277778,-38.9986,-1.99722,-58.9997,0,-0.00916667
4.99944,0.999444,32.0358,-1.18111,54.8314,-0.000555556,-0.989167,2.00194,0.000277778,-38.9986,-1.99722,-58.9997,0,0.00694444
5.00028,0.999444,32,-2.00083,53.1631,-0.000555556,-0.999722,2.00194,0.000277778,-38.9986,-1.99722,-58.9997,0,0.00694444
5.00028,0.999444,32,-2.00083,53.1631,-0.000555556,-0.999722,2.00167,0.000277778,-38.9994,-1.99889,-58.9997,0,-0.00833333
4.93056,0.999444,32,-2.00083,53.1631,-0.000555556,-0.999722,2.00167,0.000277778,-38.9994,-1.99889,-58.9997,0,-0.00833333
4.93056,0.999444,31.9992,-2.00083,52.9994,0,-1.00333,2.00111,0.000277778,-38.9994,-1.99889,-58.9997,0,-0.00833333
4.93056,0.999444,31.9992,-2.00083,52.9994,0,-1.00333,2.00111,0.000277778,-38.9994,-1.99972,-58.9997,0,0.00694444
4.00444,0.999444,32.8278,-2,52.2717,0,-1.00333,2.00111,0.000277778,-38.9994,-1.99972,-58.9997,0,0.00694444
4.00444,0.999444,32.8278,-2,52.2717,0,-1.00417,2.00083,0.000277778,-39.0456,-1.99972,-58.9997,0,0.00694444
4.00444,0.999444,32.8278,-2,52.2717,0,-1.00417,2.00083,0.000277778,-39.0456,-1.99972,-58.9997,0,-0.005
4.00222,0.999444,32.9983,-2.00083,51.7131,0.3625,-0.6525,1.65722,0.000277778,-39.0456,-1.99972,-58.9997,0,-0.005
4.00222,0.999444,32.9983,-2.00083,51.7131,0.3625,-0.6525,1.65722,0.000277778,-40.0028,-1.99972,-58.6267,0,-0.00583333
4.00083,0.999444,32.9983,-2.00083,51.7131,0.3625,-0.6525,1.65722,0.000277778,-40.0028,-1.99972,-58.6267,0,-0.00583333
4.00083,0.999444,33.0575,-2,51.3783,0.948056,-0.192222,0.4975,0.000277778,-39.6042,-1.99972,-58.6267,0,-0.00583333
4.00083,0.999444,33.0575,-2,51.3783,0.948056,-0.192222,0.4975,0.000277778,-39.6042,-1.99972,-58,0,0.00694444
4.00028,0.168333,34.8544,-2,51.3783,0.948056,-0.192222,0.4975,0.000277778,-39.6042,-1.99972,-58,0,0.00694444
4.00028,0.168333,34.8544,-2,52.9261,0.00777778,-0.998056,-0.00583333,0.000277778,-39.0011,-1.99972,-57.9992,0,-0.00833333
4.00028,0.168333,34.8544,-2,52.9261,0.00777778,-0.998056,-0.00583333,0.000277778,-39.0011,-1.99972,-57.9992,0,-0.00833333
3.98917,0.000555556,37.1203,-2,52.96,0.000555556,-0.998056,-0.00583333,0.000277778,-39.0011,-1.99972,-57.9992,0,-0.00833333
3.98917,0.000555556,37.1203,-2,52.96,0.000555556,-0.994444,-0.00388889,0.000277778,-39.1022,-2.49583,-57.9875,0,0.00611111
3.02278,0,37.1203,-2,52.96,0.000555556,-0.994444,-0.00388889,0.000277778,-39.1022,-2.49583,-57.9875,0,0.00611111
3.02278,0,38.0003,-2,52.0128,0,-1.00139,-0.00194444,0.000277778,-39.9819,-2.49583,-57.9875,0,0.00611111
3.02278,0,38.0003,-2,52.0128,0,-1.00139,-0.00194444,0.000277778,-39.9819,-3.00139,-57.1128,0,0.00694444
2.78444,-0.000277778,37.2797,-2.00194,52.0128,0,-1.00139,-0.00194444,0.000277778,-39.9819,-3.00139,-57.1128,0,0.00694444
2.78444,-0.000277778,37.2797,-2.00194,52.0044,-0.000555556,-1.00833,-0.00138889,0.000277778,-39.9994,-3.00139,-56.9992,0,0.00694444
2.78444,-0.000277778,37.2797,-2.00194,52.0044,-0.000555556,-1.00833,-0.00138889,0.000277778,-39.9994,-3.00139,-56.9992,0,0.00777778
2.00278,-0.000277778,36.9994,-2,52.0019,0.351111,-1.00917,-0.00111111,0.000277778,-39.9994,-3.00139,-56.9992,0,0.00777778
2.00278,-0.000277778,36.9994,-2,52.0019,0.351111,-1.00917,-0.00111111,0.000277778,-39.9994,-3.00139,-56.9992,0,-0.0111111
1.99944,-0.000277778,36.9994,-2,52.0019,0.351111,-1.00917,-0.00111111,0.000277778,-39.9994,-3.00139,-56.9992,0,-0.0111111
1.99944,-0.000277778,36.9994,-2.00083,51.625,0.995,-0.407222,-0.000277778,0.000277778,-39.9994,-2.99972,-56.9992,0,-0.0111111
1.99944,-0.000277778,36.9994,-2.00083,51.625,0.995,-0.407222,-0.000277778,0.000277778,-39.9994,-2.99972,-56.9992,0,0.00527778
1.99944,-0.000277778,36.9994,-2,51.625,0.995,-0.407222,-0.000277778,0.000277778,-39.9994,-2.99972,-56.9992,0,0.00527778
1.99944,-0.000277778,36.9994,-2,51.0025,0.998611,-0.00416667,-0.000277778,0.000277778,-41.0611,-2.99972,-56.9992,0,0.00444444
1.99944,-0.000277778,36.9994,-2,51.0025,0.998611,-0.00416667,-0.000277778,0.000277778,-41.0611,-2.99972,-56.9992,0,0.00444444
1.99944,-0.000277778,36.9506,-2,51.0003,0.998611,-0.00416667,-0.000277778,0.000277778,-41.0611,-2.99972,-56.9992,0,0.00444444
1.99944,-0.000277778,36.9506,-2,51.0003,0.999444,-0.124167,0.21,0.000277778,-41.9992,-2.99972,-56.0211,0.364444,0.00694444
2.63833,-0.000277778,36.9506,-2,51.0003,0.999444,-0.124167,0.21,0.000277778,-41.9992,-2.99972,-56.0211,0.364444,0.00694444
2.63833,-0.000277778,35.1719,-2,51.9653,0.999444,-1.00417,1.00139,0.000277778,-41.2272,-2.99972,-56.0211,0.364444,0.00694444
2.63833,-0.000277778,35.1719,-2,51.9653,0.999444,-1.00417,1.00139,0.000277778,-41.2272,-2.99972,-56.0081,0.950278,-0.01
2.92083,-0.000277778,35.0006,-2.00083,51.9653,0.999444,-1.00417,1.00139,0.000277778,-41.2272,-2.99972,-56.0081,0.950278,-0.01
2.92083,-0.000277778,35.0006,-2.00083,52.5489,0.761389,-0.989167,0.358611,0.000277778,-40.6597,-2.99972,-56.99,0.00805556,-0.01
2.92083,-0.000277778,35.0006,-2.00083,52.5489,0.761389,-0.989167,0.358611,0.000277778,-40.6597,-2.99972,-56.99,0.00805556,0.00444444
2.00444,-0.000277778,35.3956,-2,54.4814,0.00166667,-0.989167,0.358611,0.000277778,-40.6597,-2.99972,-56.99,0.00805556,0.00444444
2.00444,-0.000277778,35.3956,-2,54.4814,0.00166667,-0.989167,-0.00361111,0.000277778,-40.0056,-2.99972,-56.9981,0.00305556,-0.00305556
2.00444,-0.000277778,35.3956,-2,54.4814,0.00166667,-0.989167,-0.00361111,0.000277778,-40.0056,-2.99972,-56.9981,0.00305556,-0.00305556
2.00306,-0.000277778,36.9097,-2,54.8683,0.712222,-1.0075,-0.0025,0.000277778,-40.0011,-2.99972,-56.9981,0.00305556,-0.00305556
2.00306,-0.000277778,36.9097,-2,54.8683,0.712222,-1.0075,-0.0025,0.000277778,-40.0011,-3.37833,-56.1814,0.519722,-0.00833333
2.00111,-0.000277778,36.9978,-2,54.0103,0.712222,-1.0075,-0.0025,0.000277778,-40.0011,-3.37833,-56.1814,0.519722,-0.00833333
2.00111,-0.000277778,36.9978,-2,54.0103,0.463889,-1.00139,-0.00138889,0.000277778,-40.0011,-3.78639,-56.4031,0.777778,0.000833333
2.00111,-0.000277778,36.9978,-2,54.0103,0.463889,-1.00139,-0.00138889,0.000277778,-40.0011,-3.78639,-56.4031,0.777778,0.000833333
2.64361,-0.000277778,36.9994,-1.99917,54.0969,0.00138889,-1.0075,-0.00111111,0.000277778,-40.0011,-3.78639,-56.4031,0.777778,0.000833333
2.64361,-0.000277778,36.9994,-1.99917,54.0969,0.00138889,-1.0075,-0.00111111,0.000277778,-40.0011,-3.00056,-56.9347,0.00666667,-0.00416667
2.64361,-0.000277778,36.9994,-1.99917,54.0969,0.00138889,-1.0075,-0.00111111,0.000277778,-40.0011,-3.00056,-56.9347,0.00666667,-0.00416667
2.99528,-0.000277778,37.9853,-1.99917,54.9661,0,-1.90833,-0.000833333,0.000277778,-39.9986,-3.00056,-56.9347,0.00666667,-0.00416667
2.99528,-0.000277778,37.9853,-1.99917,54.9661,0,-1.90833,-0.000833333,0.000277778,-39.9986,-2.99972,-56.9967,0.00194444,-0.00833333
2.47667,-0.000277778,37.0811,-2,54.9661,0,-1.90833,-0.000833333,0.000277778,-39.9986,-2.99972,-56.9967,0.00194444,-0.00833333
2.47667,-0.000277778,37.0811,-2,54.0103,0.0875,-2.00667,-0.000277778,0.000277778,-39.9986,-2.99972,-56.9067,0.000555556,-0.00916667
2.47667,-0.000277778,37.0811,-2,54.0103,0.0875,-2.00667,-0.000277778,0.000277778,-39.9986,-2.99972,-56.9067,0.000555556,-0.00916667
2.00333,-0.000277778,37.0011,-2,53.6433,0.995556,-2.0075,-0.000277778,0.000277778,-39.9986,-2.99972,-56.9067,0.000555556,-0.00916667
2.00333,-0.000277778,37.0011,-2,53.6433,0.995556,-2.0075,-0.000277778,0.000277778,-39.9986,-2.99972,-56.2306,0.0152778,-0.00222222
1.83,0,37.0011,-2,53.6433,0.995556,-2.0075,-0.000277778,0.000277778,-39.9986,-2.99972,-56.2306,0.0152778,-0.00222222
1.83,0,36.9994,-1.73917,53.2761,0.998611,-2.90361,0,0.000277778,-39.9986,-2.99972,-56.2306,0.0152778,-0.00222222
1.83,0,36.9994,-1.73917,53.2761,0.998611,-2.90361,0,0.000277778,-39.9986,-3.62444,-57.9864,-0.849722,0.993056
-0.642778,0,37.3806,-1.00028,54.9528,0.998611,-2.90361,0,0.000277778,-39.9986,-3.62444,-57.9864,-0.849722,0.993056
-0.642778,0,37.3806,-1.00028,54.9528,0.999444,-3.97583,0.847778,0.000277778,-39.9986,-3.98306,-59.0008,-0.0130556,0.993056
-0.642778,0,37.3806,-1.00028,54.9528,0.999444,-3.97583,0.847778,0.000277778,-39.9986,-3.98306,-59.0008,-0.0130556,1.00944
-4.10833,-0.000277778,39.6858,-0.0455556,53.8589,0.999444,-3.97583,0.847778,0.000277778,-39.9986,-3.98306,-59.0008,-0.0130556,1.00944
-4.10833,-0.000277778,39.6858,-0.0455556,53.8589,0.999444,-4.00444,1.00139,0.000277778,-39.9986,-3.99778,-58.3111,-0.00166667,0.163611
-8.02806,-0.000277778,39.7422,-0.0455556,53.8589,0.999444,-4.00444,1.00139,0.000277778,-39.9986,-3.99778,-58.3111,-0.00166667,0.163611
-8.02806,-0.000277778,39.7422,-0.165833,53.0008,1.67389,-4.00889,1.18611,0.000277778,-40.6336,-3.35028,-58.3111,-0.00166667,0.163611
-8.02806,-0.000277778,39.7422,-0.165833,53.0008,1.67389,-4.00889,1.18611,0.000277778,-40.6336,-3.35028,-58.0003,-0.000833333,-0.00222222
-11.8297,0,37.5886,-0.999444,52.1919,3.255,-4.00889,1.18611,0.000277778,-40.6336,-3.35028,-58.0003,-0.000833333,-0.00222222
-11.8297,0,37.5886,-0.999444,52.1919,3.255,-3.995,0.958611,0.000277778,-40.7842,-3.00056,-57.9994,0,0.839722
-11.8297,0,37.5886,-0.999444,52.1919,3.255,-3.995,0.958611,0.000277778,-40.7842,-3.00056,-57.9994,0,0.839722
-15.6861,0,36.7175,-1.00361,52.6744,3.94472,-5.50389,-0.00694444,0.000277778,-40.7842,-3.00056,-57.9994,0,0.839722
-15.6861,0,36.7175,-1.00361,52.6744,3.94472,-5.50389,-0.00694444,0.000277778,-40.1664,-3.00056,-57.9992,0,0.0130556
-15.6861,0,36.7175,-1.00361,52.6744,3.94472,-5.50389,-0.00694444,0.000277778,-40.1664,-3.00056,-57.9992,0,0.0130556
-19.7911,0,35.9986,-0.723611,54.8014,3.015,-7.0625,0.457222,0.000277778,-41.8042,-3.00056,-57.9992,0,0.0130556
-19.7911,0,35.9986,-0.723611,54.8014,3.015,-7.0625,0.457222,0.000277778,-41.8042,-3.00056,-57.9992,0,-0.00138889
-24.1167,0,34.9553,-0.00305556,55.9883,3.015,-7.0625,0.457222,0.000277778,-41.8042,-3.00056,-57.9992,0,-0.00138889
-24.1167,0,34.9553,-0.00305556,55.9883,3.99222,-8.87944,1,0.000277778,-41.9992,-2.99972,-58.8858,-0.993889,-0.00138889
-24.1167,0,34.9553,-0.00305556,55.9883,3.99222,-8.87944,1,0.000277778,-41.9992,-2.99972,-58.8858,-0.993889,0.393333
-28.8486,-0.831944,33.9903,-0.00305556,55.9883,4.09167,-8.99528,1.02889,0.000277778,-41.9992,-2.99972,-58.8858,-0.993889,0.393333
-28.8486,-0.831944,33.9903,-0.00305556,55.9883,4.09167,-8.99528,1.02889,0.000277778,-41.7075,-2.62722,-59.4058,-0.996944,1.00778
-33.565,-0.831944,33.9903,-0.00305556,55.9883,4.09167,-8.99528,1.02889,0.000277778,-41.7075,-2.62722,-59.4058,-0.996944,1.00778
-33.565,-4.29083,32.4064,-0.00388889,55.0153,4.99944,-9.97167,1.95556,0.000277778,-41.7075,-2.62722,-59.4058,-0.996944,1.00778
-33.565,-4.29083,32.4064,-0.00388889,55.0153,4.99944,-9.97167,1.95556,0.000277778,-41.0008,-1.99639,-59.9767,-0.998056,0.985
-38.0694,-9.13111,30.3981,-0.00472222,55.005,5.00056,-9.97167,1.95556,0.000277778,-41.0008,-1.99639,-59.9767,-0.998056,0.985
-38.0694,-9.13111,30.3981,-0.00472222,55.005,5.00056,-9.99417,2.00306,0.000277778,-41.0461,-2.50444,-58.5844,-0.998611,0.985
-38.0694,-9.13111,30.3981,-0.00472222,55.005,5.00056,-9.99417,2.00306,0.000277778,-41.0461,-2.50444,-58.5844,-0.998611,0.993889
-41.8667,-12.4867,28.3644,0.167222,55.0014,5.05667,-9.93139,1.09111,0.000277778,-41.0461,-2.50444,-58.5844,-0.998611,0.993889
-41.8667,-12.4867,28.3644,0.167222,55.0014,5.05667,-9.93139,1.09111,0.000277778,-41.9956,-3.00056,-57.9983,-0.999444,0.301111
-45.1094,-13.9833,28.3644,0.167222,55.0014,5.05667,-9.93139,1.09111,0.000277778,-41.9956,-3.00056,-57.9983,-0.999444,0.301111
-45.1094,-13.9833,25.4239,1.83889,55.0011,5.99889,-8.91611,1.06806,0.000277778,-41.9425,-3.00139,-57.9975,-0.999444,0.301111
-45.1094,-13.9833,25.4239,1.83889,55.0011,5.99889,-8.91611,1.06806,0.000277778,-41.9425,-3.00139,-57.9975,-0.643611,-0.0127778
-46.0564,-12.8414,24.0056,2.77,55.0011,5.99889,-8.91611,1.06806,0.000277778,-41.9425,-3.00139,-57.9975,-0.643611,-0.0127778
-46.0564,-12.8414,24.0056,2.77,54.9997,6.00056,-8.00306,1.99972,0.000277778,-40.5867,-3.00056,-57.9986,-0.00555556,0.00611111
-46.0564,-12.8414,24.0056,2.77,54.9997,6.00056,-8.00306,1.99972,0.000277778,-40.5867,-3.00056,-57.9986,-0.00555556,0.00611111
-47.9928,-12.0028,23.6792,2.99806,55.7411,6.00056,-7.99,1.99972,0.000277778,-40.5867,-3.00056,-57.9986,-0.00555556,0.00611111
-47.9928,-12.0028,23.6792,2.99806,55.7411,6.00056,-7.99,2,0.000277778,-40.0028,-2.99972,-57.9986,-0.953889,0.00777778
-50.5219,-12.0028,23.6792,2.99806,55.7411,6.00056,-7.99,2,0.000277778,-40.0028,-2.99972,-57.9986,-0.953889,0.00777778
-50.5219,-11.6961,21.945,3.75611,55.9903,6.00056,-8.81944,2,0.000277778,-40.0011,-2.99972,-57.9986,-0.953889,0.00777778
-50.5219,-11.6961,21.945,3.75611,55.9903,6.00056,-8.81944,2,0.000277778,-40.0011,-2.99972,-57.9986,-0.994722,0.00694444
-53.6811,-11.6456,20.2794,4.99944,56.9411,6.00056,-8.81944,2,0.000277778,-40.0011,-2.99972,-57.9986,-0.994722,0.00694444
-53.6811,-11.6456,20.2794,4.99944,56.9411,6.00056,-9.86111,1.87917,0.000277778,-41.7475,-3.00056,-57.2572,-0.171111,-0.00666667
-53.6811,-11.6456,20.2794,4.99944,56.9411,6.00056,-9.86111,1.87917,0.000277778,-41.7475,-3.00056,-57.2572,-0.171111,-0.00666667
-55.8072,-11.6806,18.4381,5.30417,56.0975,6.72583,-9.37278,0.798611,0.000277778,-41.7475,-3.00056,-57.2572,-0.171111,-0.00666667
-55.8072,-11.6806,18.4381,5.30417,56.0975,6.72583,-9.37278,0.798611,0.000277778,-41.4214,-2.99972,-57.5681,-0.311944,-0.00583333
