merged_cubic_angles_1,merged_cubic_angles_2,merged_cubic_angles_3,merged_cubic_angles_4,merged_cubic_angles_5,merged_cubic_angles_6,merged_cubic_angles_7,merged_cubic_angles_8,merged_cubic_angles_9,merged_cubic_angles_10,merged_cubic_angles_11,merged_cubic_angles_12,merged_cubic_angles_13,merged_cubic_angles_14
-2,3,31,-2,52,0,-1,43.3804347826087,-19.5434782608696,-42.945652173913,-34.9891304347826,-47.8913043478261,-31.7717391304348,-7.27173913043478
-2,3,31,-2,52,0,-1,43.4927536231884,-19.6086956521739,-43.0724637681159,-35.0144927536232,-48.1449275362319,-31.6376811594203,-7.30434782608696
-2,3,31,-2,52,0,-1,43.6050724637681,-19.6739130434783,-43.1992753623188,-35.0398550724638,-48.3985507246377,-31.5036231884058,-7.33695652173913
-2,3,31,-2,52,0,-1,43.7173913043478,-19.7391304347826,-43.3260869565217,-35.0652173913043,-48.6521739130435,-31.3695652173913,-7.3695652173913
-2,3,31,-2,52,0,-1,43.8297101449275,-19.804347826087,-43.4528985507246,-35.0905797101449,-48.9057971014493,-31.2355072463768,-7.40217391304348
-2,3,31,-2,52,0,-1,43.9420289855072,-19.8695652173913,-43.5797101449275,-35.1159420289855,-49.1594202898551,-31.1014492753623,-7.43478260869565
-2,3,31,-2,52,0,-1,44.054347826087,-19.9347826086957,-43.7065217391304,-35.1413043478261,-49.4130434782609,-30.9673913043478,-7.46739130434783
-2,3,31,-2,52,0,-1,44.1666666666667,-20,-43.8333333333333,-35.1666666666667,-49.6666666666667,-30.8333333333333,-7.5
-2,3,31,-2,52,0,-1,44.2789855072464,-20.0652173913043,-43.9601449275362,-35.1920289855072,-49.9202898550725,-30.6992753623188,-7.53260869565217
-2,3,31,-2,52,0,-1,44.3913043478261,-20.1304347826087,-44.0869565217391,-35.2173913043478,-50.1739130434783,-30.5652173913044,-7.56521739130435
-2,3,31,-2,52,0,-1,44.5036231884058,-20.195652173913,-44.213768115942,-35.2427536231884,-50.4275362318841,-30.4311594202899,-7.59782608695652
-2,3,31,-2,52,0,-1,44.6159420289855,-20.2608695652174,-44.3405797101449,-35.268115942029,-50.6811594202898,-30.2971014492754,-7.6304347826087
-2,3,31,-2,52,0,-1,44.7282608695652,-20.3260869565217,-44.4673913043478,-35.2934782608696,-50.9347826086956,-30.1630434782609,-7.66304347826087
-2,3,31,-2,52,0,-1,44.8405797101449,-20.3913043478261,-44.5942028985507,-35.3188405797101,-51.1884057971014,-30.0289855072464,-7.69565217391304
-2,3,31,-2,52,0,-1,44.9528985507246,-20.4565217391304,-44.7210144927536,-35.3442028985507,-51.4420289855072,-29.8949275362319,-7.72826086956522
-2,3,31,-2,52,0,-1,45.0652173913043,-20.5217391304348,-44.8478260869565,-35.3695652173913,-51.695652173913,-29.7608695652174,-7.76086956521739
-2,3,31,-2,52,0,-1,45.1775362318841,-20.5869565217391,-44.9746376811594,-35.3949275362319,-51.9492753623188,-29.6268115942029,-7.79347826086957
-2,3,31,-2,52,0,-1,45.2898550724638,-20.6521739130435,-45.1014492753623,-35.4202898550725,-52.2028985507246,-29.4927536231884,-7.82608695652174
-2,3,31,-2,52,0,-1,45.4021739130435,-20.7173913043478,-45.2282608695652,-35.445652173913,-52.4565217391304,-29.3586956521739,-7.85869565217391
-2,3,31,-2,52,0,-1,45.5144927536232,-20.7826086956522,-45.3550724637681,-35.4710144927536,-52.7101449275362,-29.2246376811594,-7.89130434782609
-2,3,31,-2,52,0,-1,45.6268115942029,-20.8478260869565,-45.481884057971,-35.4963768115942,-52.963768115942,-29.0905797101449,-7.92391304347826
-2,3,31,-2,52,0,-1,45.7391304347826,-20.9130434782609,-45.6086956521739,-35.5217391304348,-53.2173913043478,-28.9565217391304,-7.95652173913044
-2,3,31,-2,52,0,-1,45.8514492753623,-20.9782608695652,-45.7355072463768,-35.5471014492754,-53.4710144927536,-28.8224637681159,-7.98913043478261
-2,3,31,-2,52,0,-1,45.963768115942,-21.0434782608696,-45.8623188405797,-35.5724637681159,-53.7246376811594,-28.6884057971014,-8.02173913043478
-2,3,31,-2,52,0,-1,46.0760869565217,-21.1086956521739,-45.9891304347826,-35.5978260869565,-53.9782608695652,-28.554347826087,-8.05434782608696
-2,3,31,-2,52,0,-1,46.1884057971014,-21.1739130434783,-46.1159420289855,-35.6231884057971,-54.231884057971,-28.4202898550725,-8.08695652173913
-2,3,31,-2,52,0,-1,46.3007246376812,-21.2391304347826,-46.2427536231884,-35.6485507246377,-54.4855072463768,-28.286231884058,-8.1195652173913
-2,3,31,-2,52,0,-1,46.4130434782609,-21.304347826087,-46.3695652173913,-35.6739130434783,-54.7391304347826,-28.1521739130435,-8.15217391304348
-2,3,31,-2,52,0,-1,46.5253623188406,-21.3695652173913,-46.4963768115942,-35.6992753623188,-54.9927536231884,-28.018115942029,-8.18478260869565
-2,3,31,-2,52,0,-1,46.6376811594203,-21.4347826086957,-46.6231884057971,-35.7246376811594,-55.2463768115942,-27.8840579710145,-8.21739130434783
-2,3,31,-2,52,0,-1,46.75,-21.5,-46.75,-35.75,-55.5,-27.75,-8.25
-2,3,31,-2,52,0,-1,46.8623188405797,-21.5652173913043,-46.8768115942029,-35.7753623188406,-55.7536231884058,-27.6159420289855,-8.28260869565217
-2,3,31,-2,52,0,-1,46.9746376811594,-21.6304347826087,-47.0036231884058,-35.8007246376812,-56.0072463768116,-27.481884057971,-8.31521739130435
-2,3,31,-2,52,0,-1,47.0869565217391,-21.695652173913,-47.1304347826087,-35.8260869565217,-56.2608695652174,-27.3478260869565,-8.34782608695652
-2,3,31,-2,52,0,-1,47.1992753623188,-21.7608695652174,-47.2572463768116,-35.8514492753623,-56.5144927536232,-27.213768115942,-8.3804347826087
-2,3,31,-2,52,0,-1,47.3115942028986,-21.8260869565217,-47.3840579710145,-35.8768115942029,-56.768115942029,-27.0797101449275,-8.41304347826087
-2,3,31,-2,52,0,-1,47.4239130434783,-21.8913043478261,-47.5108695652174,-35.9021739130435,-57.0217391304348,-26.945652173913,-8.44565217391304
-2,3,31,-2,52,0,-1,47.536231884058,-21.9565217391304,-47.6376811594203,-35.9275362318841,-57.2753623188406,-26.8115942028986,-8.47826086956522
-2,3,31,-2,52,0,-1,47.6485507246377,-22.0217391304348,-47.7644927536232,-35.9528985507246,-57.5289855072464,-26.6775362318841,-8.51086956521739
-2,3,31,-2,52,0,-1,47.7608695652174,-22.0869565217391,-47.8913043478261,-35.9782608695652,-57.7826086956522,-26.5434782608696,-8.54347826086956
-2,3,31,-2,52,0,-1,47.8731884057971,-22.1521739130435,-48.018115942029,-36.0036231884058,-58.036231884058,-26.4094202898551,-8.57608695652174
-2,3,31,-2,52,0,-1,47.9855072463768,-22.2173913043478,-48.1449275362319,-36.0289855072464,-58.2898550724638,-26.2753623188406,-8.60869565217391
-2,3,31,-2,52,0,-1,48.0978260869565,-22.2826086956522,-48.2717391304348,-36.054347826087,-58.5434782608696,-26.1413043478261,-8.64130434782609
-2,3,31,-2,52,0,-1,48.2101449275362,-22.3478260869565,-48.3985507246377,-36.0797101449275,-58.7971014492754,-26.0072463768116,-8.67391304347826
-2,3,31,-2,52,0,-1,48.3224637681159,-22.4130434782609,-48.5253623188406,-36.1050724637681,-59.0507246376812,-25.8731884057971,-8.70652173913043
-2,3,31,-2,52,0,-1,48.4347826086957,-22.4782608695652,-48.6521739130435,-36.1304347826087,-59.304347826087,-25.7391304347826,-8.73913043478261
-2,3,31,-2,52,0,-1,48.5471014492754,-22.5434782608696,-48.7789855072464,-36.1557971014493,-59.5579710144928,-25.6050724637681,-8.77173913043478
-2,3,31,-2,52,0,-1,48.6594202898551,-22.6086956521739,-48.9057971014493,-36.1811594202899,-59.8115942028986,-25.4710144927536,-8.80434782608696
-2,3,31,-2,52,0,-1,48.7717391304348,-22.6739130434783,-49.0326086956522,-36.2065217391304,-60.0652173913044,-25.3369565217391,-8.83695652173913
-2,3,31,-2,52,0,-1,48.8840579710145,-22.7391304347826,-49.1594202898551,-36.231884057971,-60.3188405797102,-25.2028985507246,-8.8695652173913
-2,3,31,-2,52,0,-1,48.9963768115942,-22.804347826087,-49.286231884058,-36.2572463768116,-60.5724637681159,-25.0688405797101,-8.90217391304348
-2,3,31,-2,52,0,-1,49.1086956521739,-22.8695652173913,-49.4130434782609,-36.2826086956522,-60.8260869565217,-24.9347826086956,-8.93478260869565
-2,3,31,-2,52,0,-1,49.2210144927536,-22.9347826086957,-49.5398550724638,-36.3079710144928,-61.0797101449275,-24.8007246376812,-8.96739130434782
-2,3,31,-2,52,0,-1,49.3333333333333,-23,-49.6666666666667,-36.3333333333333,-61.3333333333333,-24.6666666666667,-9
-2,3,31,-2,52,0,-1,49.445652173913,-23.0652173913043,-49.7934782608696,-36.3586956521739,-61.5869565217391,-24.5326086956522,-9.03260869565217
-2,3,31,-2,52,0,-1,49.5579710144928,-23.1304347826087,-49.9202898550725,-36.3840579710145,-61.8405797101449,-24.3985507246377,-9.06521739130435
-2,3,31,-2,52,0,-1,49.6702898550725,-23.195652173913,-50.0471014492754,-36.4094202898551,-62.0942028985507,-24.2644927536232,-9.09782608695652
-2,3,31,-2,52,0,-1,49.7826086956522,-23.2608695652174,-50.1739130434783,-36.4347826086957,-62.3478260869565,-24.1304347826087,-9.1304347826087
-2,3,31,-2,52,0,-1,49.8949275362319,-23.3260869565217,-50.3007246376812,-36.4601449275362,-62.6014492753623,-23.9963768115942,-9.16304347826087
-2,3,31,-2,52,0,-1,50.0072463768116,-23.3913043478261,-50.4275362318841,-36.4855072463768,-62.8550724637681,-23.8623188405797,-9.19565217391304
-2,3,31,-2,52,0,-1,50.1195652173913,-23.4565217391304,-50.554347826087,-36.5108695652174,-63.1086956521739,-23.7282608695652,-9.22826086956522
-2,3,31,-2,52,0,-1,50.231884057971,-23.5217391304348,-50.6811594202899,-36.536231884058,-63.3623188405797,-23.5942028985507,-9.26086956521739
-2,3,31,-2,52,0,-1,50.3442028985507,-23.5869565217391,-50.8079710144928,-36.5615942028985,-63.6159420289855,-23.4601449275362,-9.29347826086957
-2,3,31,-2,52,0,-1,50.4565217391304,-23.6521739130435,-50.9347826086957,-36.5869565217391,-63.8695652173913,-23.3260869565217,-9.32608695652174
-2,3,31,-2,52,0,-1,50.5688405797101,-23.7173913043478,-51.0615942028986,-36.6123188405797,-64.1231884057971,-23.1920289855072,-9.35869565217391
-2,3,31,-2,52,0,-1,50.6811594202899,-23.7826086956522,-51.1884057971014,-36.6376811594203,-64.3768115942029,-23.0579710144928,-9.39130434782609
-2,3,31,-2,52,0,-1,50.7934782608696,-23.8478260869565,-51.3152173913044,-36.6630434782609,-64.6304347826087,-22.9239130434783,-9.42391304347826
-2,3,31,-2,52,0,-1,50.9057971014493,-23.9130434782609,-51.4420289855072,-36.6884057971015,-64.8840579710145,-22.7898550724638,-9.45652173913043
-2,3,31,-2,52,0,-1,51.018115942029,-23.9782608695652,-51.5688405797101,-36.713768115942,-65.1376811594203,-22.6557971014493,-9.48913043478261
-2,3,31,-2,52,0,-1,51.1304347826087,-24.0434782608696,-51.695652173913,-36.7391304347826,-65.3913043478261,-22.5217391304348,-9.52173913043478
-2,3,31,-2,52,0,-1,51.2427536231884,-24.1086956521739,-51.8224637681159,-36.7644927536232,-65.6449275362319,-22.3876811594203,-9.55434782608696
-2,3,31,-2,52,0,-1,51.3550724637681,-24.1739130434783,-51.9492753623188,-36.7898550724638,-65.8985507246377,-22.2536231884058,-9.58695652173913
-2,3,31,-2,52,0,-1,51.4673913043478,-24.2391304347826,-52.0760869565217,-36.8152173913043,-66.1521739130435,-22.1195652173913,-9.6195652173913
-2,3,31,-2,52,0,-1,51.5797101449275,-24.304347826087,-52.2028985507246,-36.8405797101449,-66.4057971014493,-21.9855072463768,-9.65217391304348
-2,3,31,-2,52,0,-1,51.6920289855072,-24.3695652173913,-52.3297101449275,-36.8659420289855,-66.6594202898551,-21.8514492753623,-9.68478260869565
-2,3,31,-2,52,0,-1,51.804347826087,-24.4347826086957,-52.4565217391304,-36.8913043478261,-66.9130434782609,-21.7173913043478,-9.71739130434783
-2,3,31,-2,52,0,-1,51.9166666666667,-24.5,-52.5833333333333,-36.9166666666667,-67.1666666666667,-21.5833333333333,-9.75
-2,3,31,-2,52,0,-1,52.0289855072464,-24.5652173913043,-52.7101449275362,-36.9420289855072,-67.4202898550725,-21.4492753623188,-9.78260869565218
-2,3,31,-2,52,0,-1,52.1413043478261,-24.6304347826087,-52.8369565217391,-36.9673913043478,-67.6739130434783,-21.3152173913044,-9.81521739130435
-2,3,31,-2,52,0,-1,52.2536231884058,-24.695652173913,-52.963768115942,-36.9927536231884,-67.9275362318841,-21.1811594202899,-9.84782608695652
-2,3,31,-2,52,0,-1,52.3659420289855,-24.7608695652174,-53.0905797101449,-37.018115942029,-68.1811594202898,-21.0471014492754,-9.8804347826087
-2,3,31,-2,52,0,-1,52.4782608695652,-24.8260869565217,-53.2173913043478,-37.0434782608696,-68.4347826086957,-20.9130434782609,-9.91304347826087
-2,3,31,-2,52,0,-1,52.5905797101449,-24.8913043478261,-53.3442028985507,-37.0688405797101,-68.6884057971014,-20.7789855072464,-9.94565217391304
-2,3,31,-2,52,0,-1,52.7028985507246,-24.9565217391304,-53.4710144927536,-37.0942028985507,-68.9420289855072,-20.6449275362319,-9.97826086956522
-2,3,31,-2,52,0,-1,52.8152173913043,-25.0217391304348,-53.5978260869565,-37.1195652173913,-69.195652173913,-20.5108695652174,-10.0108695652174
-2,3,31,-2,52,0,-1,52.9275362318841,-25.0869565217391,-53.7246376811594,-37.1449275362319,-69.4492753623188,-20.3768115942029,-10.0434782608696
-2,3,31,-2,52,0,-1,53.0398550724638,-25.1521739130435,-53.8514492753623,-37.1702898550725,-69.7028985507246,-20.2427536231884,-10.0760869565217
-2,3,31,-2,52,0,-1,53.1521739130435,-25.2173913043478,-53.9782608695652,-37.195652173913,-69.9565217391304,-20.1086956521739,-10.1086956521739
-2,3,31,-2,52,0,-1,53.2644927536232,-25.2826086956522,-54.1050724637681,-37.2210144927536,-70.2101449275362,-19.9746376811594,-10.1413043478261
-2,3,31,-2,52,0,-1,53.3768115942029,-25.3478260869565,-54.231884057971,-37.2463768115942,-70.463768115942,-19.8405797101449,-10.1739130434783
-2,3,31,-2,52,0,-1,53.4891304347826,-25.4130434782609,-54.3586956521739,-37.2717391304348,-70.7173913043478,-19.7065217391304,-10.2065217391304
-2,3,31,-2,52,0,-1,53.6014492753623,-25.4782608695652,-54.4855072463768,-37.2971014492754,-70.9710144927536,-19.5724637681159,-10.2391304347826
-2,3,31,-2,52,0,-1,53.713768115942,-25.5434782608696,-54.6123188405797,-37.3224637681159,-71.2246376811594,-19.4384057971014,-10.2717391304348
-2,3,31,-2,52,0,-1,53.8260869565217,-25.6086956521739,-54.7391304347826,-37.3478260869565,-71.4782608695652,-19.304347826087,-10.304347826087
-2,3,31,-2,52,0,-1,53.9384057971015,-25.6739130434783,-54.8659420289855,-37.3731884057971,-71.731884057971,-19.1702898550725,-10.3369565217391
-2,3,31,-2,52,0,-1,54.0507246376812,-25.7391304347826,-54.9927536231884,-37.3985507246377,-71.9855072463768,-19.036231884058,-10.3695652173913
-2,3,31,-2,52,0,-1,54.1630434782609,-25.804347826087,-55.1195652173913,-37.4239130434783,-72.2391304347826,-18.9021739130435,-10.4021739130435
-2,3,31,-2,52,0,-1,54.2753623188406,-25.8695652173913,-55.2463768115942,-37.4492753623188,-72.4927536231884,-18.768115942029,-10.4347826086957
-2,3,31,-2,52,0,-1,54.3876811594203,-25.9347826086957,-55.3731884057971,-37.4746376811594,-72.7463768115942,-18.6340579710145,-10.4673913043478
-2,3,31,-2,52,0,-1,54.5,-26,-55.5,-37.5,-73,-18.5,-10.5
-2,3,31,-2,52,0,-1,54.6123188405797,-26.0652173913043,-55.6268115942029,-37.5253623188406,-73.2536231884058,-18.3659420289855,-10.5326086956522
-2,3,31,-2,52,0,-1,54.7246376811594,-26.1304347826087,-55.7536231884058,-37.5507246376812,-73.5072463768116,-18.231884057971,-10.5652173913043
-2,3,31,-2,52,0,-1,54.8369565217391,-26.195652173913,-55.8804347826087,-37.5760869565217,-73.7608695652174,-18.0978260869565,-10.5978260869565
-2,3,31,-2,52,0,-1,54.9492753623188,-26.2608695652174,-56.0072463768116,-37.6014492753623,-74.0144927536232,-17.963768115942,-10.6304347826087
-2,3,31,-2,52,0,-1,55.0615942028985,-26.3260869565217,-56.1340579710145,-37.6268115942029,-74.268115942029,-17.8297101449275,-10.6630434782609
-2,3,31,-2,52,0,-1,55.1739130434783,-26.3913043478261,-56.2608695652174,-37.6521739130435,-74.5217391304348,-17.695652173913,-10.695652173913
-2,3,31,-2,52,0,-1,55.286231884058,-26.4565217391304,-56.3876811594203,-37.6775362318841,-74.7753623188406,-17.5615942028986,-10.7282608695652
-2,3,31,-2,52,0,-1,55.3985507246377,-26.5217391304348,-56.5144927536232,-37.7028985507246,-75.0289855072464,-17.4275362318841,-10.7608695652174
-2,3,31,-2,52,0,-1,55.5108695652174,-26.5869565217391,-56.6413043478261,-37.7282608695652,-75.2826086956522,-17.2934782608696,-10.7934782608696
-2,3,31,-2,52,0,-1,55.6231884057971,-26.6521739130435,-56.768115942029,-37.7536231884058,-75.536231884058,-17.1594202898551,-10.8260869565217
-2,3,31,-2,52,0,-1,55.7355072463768,-26.7173913043478,-56.8949275362319,-37.7789855072464,-75.7898550724638,-17.0253623188406,-10.8586956521739
-2,3,31,-2,52,0,-1,55.8478260869565,-26.7826086956522,-57.0217391304348,-37.804347826087,-76.0434782608696,-16.8913043478261,-10.8913043478261
-2,3,31,-2,52,0,-1,55.9601449275362,-26.8478260869565,-57.1485507246377,-37.8297101449275,-76.2971014492754,-16.7572463768116,-10.9239130434783
-2,3,31,-2,52,0,-1,56.0724637681159,-26.9130434782609,-57.2753623188406,-37.8550724637681,-76.5507246376812,-16.6231884057971,-10.9565217391304
-2,3,31,-2,52,0,-1,56.1847826086957,-26.9782608695652,-57.4021739130435,-37.8804347826087,-76.804347826087,-16.4891304347826,-10.9891304347826
-2,3,31,-2,52,0,-1,56.2971014492754,-27.0434782608696,-57.5289855072464,-37.9057971014493,-77.0579710144928,-16.3550724637681,-11.0217391304348
-2,3,31,-2,52,0,-1,56.4094202898551,-27.1086956521739,-57.6557971014493,-37.9311594202899,-77.3115942028986,-16.2210144927536,-11.054347826087
-2,3,31,-2,52,0,-1,56.5217391304348,-27.1739130434783,-57.7826086956522,-37.9565217391304,-77.5652173913043,-16.0869565217391,-11.0869565217391
-2,3,31,-2,52,0,-1,56.6340579710145,-27.2391304347826,-57.9094202898551,-37.981884057971,-77.8188405797102,-15.9528985507246,-11.1195652173913
-2,3,31,-2,52,0,-1,56.7463768115942,-27.304347826087,-58.036231884058,-38.0072463768116,-78.0724637681159,-15.8188405797101,-11.1521739130435
-2,3,31,-2,52,0,-1,56.8586956521739,-27.3695652173913,-58.1630434782609,-38.0326086956522,-78.3260869565217,-15.6847826086956,-11.1847826086957
-2,3,31,-2,52,0,-1,56.9710144927536,-27.4347826086957,-58.2898550724638,-38.0579710144928,-78.5797101449275,-15.5507246376812,-11.2173913043478
-2,3,31,-2,52,0,-1,57.0833333333333,-27.5,-58.4166666666667,-38.0833333333333,-78.8333333333333,-15.4166666666667,-11.25
-2,3,31,-2,52,0,-1,57.195652173913,-27.5652173913043,-58.5434782608696,-38.1086956521739,-79.0869565217391,-15.2826086956522,-11.2826086956522
-2,3,31,-2,52,0,-1,57.3079710144928,-27.6304347826087,-58.6702898550725,-38.1340579710145,-79.3405797101449,-15.1485507246377,-11.3152173913043
-2,3,31,-2,52,0,-1,57.4202898550725,-27.695652173913,-58.7971014492754,-38.1594202898551,-79.5942028985507,-15.0144927536232,-11.3478260869565
-2,3,31,-2,52,0,-1,57.5326086956522,-27.7608695652174,-58.9239130434783,-38.1847826086957,-79.8478260869565,-14.8804347826087,-11.3804347826087
-2,3,31,-2,52,0,-1,57.6449275362319,-27.8260869565217,-59.0507246376812,-38.2101449275362,-80.1014492753623,-14.7463768115942,-11.4130434782609
-2,3,31,-2,52,0,-1,57.7572463768116,-27.8913043478261,-59.1775362318841,-38.2355072463768,-80.3550724637681,-14.6123188405797,-11.445652173913
-2,3,31,-2,52,0,-1,57.8695652173913,-27.9565217391304,-59.304347826087,-38.2608695652174,-80.6086956521739,-14.4782608695652,-11.4782608695652
-2,3,31,-2,52,0,-1,57.981884057971,-28.0217391304348,-59.4311594202899,-38.286231884058,-80.8623188405797,-14.3442028985507,-11.5108695652174
-2,3,31,-2,52,0,-1,58.0942028985507,-28.0869565217391,-59.5579710144928,-38.3115942028985,-81.1159420289855,-14.2101449275362,-11.5434782608696
-2,3,31,-2,52,0,-1,58.2065217391304,-28.1521739130435,-59.6847826086956,-38.3369565217391,-81.3695652173913,-14.0760869565217,-11.5760869565217
-2,3,31,-2,52,0,-1,58.3188405797101,-28.2173913043478,-59.8115942028986,-38.3623188405797,-81.6231884057971,-13.9420289855072,-11.6086956521739
-2,3,31,-2,52,0,-1,58.4311594202899,-28.2826086956522,-59.9384057971014,-38.3876811594203,-81.8768115942029,-13.8079710144928,-11.6413043478261
-2,3,31,-2,52,0,-1,58.5434782608696,-28.3478260869565,-60.0652173913043,-38.4130434782609,-82.1304347826087,-13.6739130434783,-11.6739130434783
-2,3,31,-2,52,0,-1,58.6557971014493,-28.4130434782609,-60.1920289855072,-38.4384057971015,-82.3840579710145,-13.5398550724638,-11.7065217391304
-2,3,31,-2,52,0,-1,58.768115942029,-28.4782608695652,-60.3188405797101,-38.463768115942,-82.6376811594203,-13.4057971014493,-11.7391304347826
-2,3,31,-2,52,0,-1,58.8804347826087,-28.5434782608696,-60.445652173913,-38.4891304347826,-82.8913043478261,-13.2717391304348,-11.7717391304348
-2,3,31,-2,52,0,-1,58.9927536231884,-28.6086956521739,-60.5724637681159,-38.5144927536232,-83.1449275362319,-13.1376811594203,-11.804347826087
-2,3,31,-2,52,0,-1,59.1050724637681,-28.6739130434783,-60.6992753623188,-38.5398550724638,-83.3985507246377,-13.0036231884058,-11.8369565217391
-2,3,31,-2,52,0,-1,59.2173913043478,-28.7391304347826,-60.8260869565217,-38.5652173913043,-83.6521739130435,-12.8695652173913,-11.8695652173913
-2,3,31,-2,52,0,-1,59.3297101449275,-28.804347826087,-60.9528985507246,-38.5905797101449,-83.9057971014493,-12.7355072463768,-11.9021739130435
-2,3,31,-2,52,0,-1,59.4420289855072,-28.8695652173913,-61.0797101449275,-38.6159420289855,-84.1594202898551,-12.6014492753623,-11.9347826086957
-2,3,31,-2,52,0,-1,59.554347826087,-28.9347826086957,-61.2065217391304,-38.6413043478261,-84.4130434782609,-12.4673913043478,-11.9673913043478
-2,3,31,-2,52,0,-1,59.6666666666667,-29,-61.3333333333333,-38.6666666666667,-84.6666666666667,-12.3333333333333,-12
-2,3,31,-2,52,0,-1,59.7789855072464,-29.0652173913043,-61.4601449275362,-38.6920289855072,-84.9202898550725,-12.1992753623188,-12.0326086956522
-2,3,31,-2,52,0,-1,59.8913043478261,-29.1304347826087,-61.5869565217391,-38.7173913043478,-85.1739130434783,-12.0652173913044,-12.0652173913043
-2,3,31,-2,52,0,-1,60.0036231884058,-29.195652173913,-61.713768115942,-38.7427536231884,-85.4275362318841,-11.9311594202899,-12.0978260869565
-2,3,31,-2,52,0,-1,60.1159420289855,-29.2608695652174,-61.8405797101449,-38.768115942029,-85.6811594202899,-11.7971014492754,-12.1304347826087
-2,3,31,-2,52,0,-1,60.2282608695652,-29.3260869565217,-61.9673913043478,-38.7934782608696,-85.9347826086956,-11.6630434782609,-12.1630434782609
-2,3,31,-2,52,0,-1,60.3405797101449,-29.3913043478261,-62.0942028985507,-38.8188405797101,-86.1884057971014,-11.5289855072464,-12.195652173913
-2,3,31,-2,52,0,-1,60.4528985507246,-29.4565217391304,-62.2210144927536,-38.8442028985507,-86.4420289855072,-11.3949275362319,-12.2282608695652
-2,3,31,-2,52,0,-1,60.5652173913043,-29.5217391304348,-62.3478260869565,-38.8695652173913,-86.695652173913,-11.2608695652174,-12.2608695652174
-2,3,31,-2,52,0,-1,60.6775362318841,-29.5869565217391,-62.4746376811594,-38.8949275362319,-86.9492753623188,-11.1268115942029,-12.2934782608696
-2,3,31,-2,52,0,-1,60.7898550724638,-29.6521739130435,-62.6014492753623,-38.9202898550725,-87.2028985507246,-10.9927536231884,-12.3260869565217
-2,3,31,-2,52,0,-1,60.9021739130435,-29.7173913043478,-62.7282608695652,-38.945652173913,-87.4565217391304,-10.8586956521739,-12.3586956521739
-2,3,31,-2,52,0,-1,61.0144927536232,-29.7826086956522,-62.8550724637681,-38.9710144927536,-87.7101449275362,-10.7246376811594,-12.3913043478261
-2,3,31,-2,52,0,-1,61.1268115942029,-29.8478260869565,-62.981884057971,-38.9963768115942,-87.963768115942,-10.5905797101449,-12.4239130434783
-2,3,31,-2,52,0,-1,61.2391304347826,-29.9130434782609,-63.1086956521739,-39.0217391304348,-88.2173913043478,-10.4565217391304,-12.4565217391304
-2,3,31,-2,52,0,-1,61.3514492753623,-29.9782608695652,-63.2355072463768,-39.0471014492754,-88.4710144927536,-10.3224637681159,-12.4891304347826
-2,3,31,-2,52,0,-1,61.463768115942,-30.0434782608696,-63.3623188405797,-39.0724637681159,-88.7246376811594,-10.1884057971014,-12.5217391304348
-2,3,31,-2,52,0,-1,61.5760869565217,-30.1086956521739,-63.4891304347826,-39.0978260869565,-88.9782608695652,-10.054347826087,-12.554347826087
-2,3,31,-2,52,0,-1,61.6884057971014,-30.1739130434783,-63.6159420289855,-39.1231884057971,-89.231884057971,-9.92028985507247,-12.5869565217391
-2,3,31,-2,52,0,-1,61.8007246376812,-30.2391304347826,-63.7427536231884,-39.1485507246377,-89.4855072463768,-9.78623188405797,-12.6195652173913
-2,3,31,-2,52,0,-1,61.9130434782609,-30.304347826087,-63.8695652173913,-39.1739130434783,-89.7391304347826,-9.65217391304348,-12.6521739130435
-2,3,31,-2,52,0,-1,62.0253623188406,-30.3695652173913,-63.9963768115942,-39.1992753623188,-89.9927536231884,-9.51811594202899,-12.6847826086957
-2,3,31,-2,52,0,-1,62.1376811594203,-30.4347826086957,-64.1231884057971,-39.2246376811594,-90.2463768115942,-9.38405797101449,-12.7173913043478
-2,3,31,-2,52,0,-1,62.25,-30.5,-64.25,-39.25,-90.5,-9.25,-12.75
-2,3,31,-2,52,0,-1,62.3623188405797,-30.5652173913043,-64.3768115942029,-39.2753623188406,-90.7536231884058,-9.11594202898551,-12.7826086956522
-2,3,31,-2,52,0,-1,62.4746376811594,-30.6304347826087,-64.5036231884058,-39.3007246376812,-91.0072463768116,-8.98188405797101,-12.8152173913043
-2,3,31,-2,52,0,-1,62.5869565217391,-30.695652173913,-64.6304347826087,-39.3260869565217,-91.2608695652174,-8.84782608695652,-12.8478260869565
-2,3,31,-2,52,0,-1,62.6992753623188,-30.7608695652174,-64.7572463768116,-39.3514492753623,-91.5144927536232,-8.71376811594203,-12.8804347826087
-2,3,31,-2,52,0,-1,62.8115942028986,-30.8260869565217,-64.8840579710145,-39.3768115942029,-91.768115942029,-8.57971014492753,-12.9130434782609
-2,3,31,-2,52,0,-1,62.9239130434783,-30.8913043478261,-65.0108695652174,-39.4021739130435,-92.0217391304348,-8.44565217391304,-12.945652173913
-2,3,31,-2,52,0,-1,63.036231884058,-30.9565217391304,-65.1376811594203,-39.4275362318841,-92.2753623188406,-8.31159420289855,-12.9782608695652
-2,3,31,-2,52,0,-1,63.1485507246377,-31.0217391304348,-65.2644927536232,-39.4528985507246,-92.5289855072464,-8.17753623188406,-13.0108695652174
-2,3,31,-2,52,0,-1,63.2608695652174,-31.0869565217391,-65.3913043478261,-39.4782608695652,-92.7826086956522,-8.04347826086957,-13.0434782608696
